605.25,263.408,0.001
590.131,263.475,0.0
575.011,263.542,-0.001
559.891,263.609,0.0
544.771,263.675,0.0
529.651,263.742,-0.001
514.531,263.809,-0.001
499.412,263.876,0.001
484.292,263.943,0.001
469.172,264.01,0.001
454.052,264.076,0.0
438.932,264.143,0.0
423.819,264.21,0.004
680.783,247.954,0.003
665.663,248.021,0.002
650.543,248.088,0.001
635.423,248.155,-0.002
620.304,248.221,0.0
605.184,248.288,0.001
590.064,248.355,0.0
574.944,248.422,0.0
559.824,248.489,0.001
544.704,248.556,0.0
529.584,248.622,-0.001
514.464,248.689,0.0
499.345,248.756,0.002
484.225,248.823,0.002
469.105,248.89,0.002
453.985,248.957,0.003
438.865,249.023,0.001
680.716,232.834,0.002
665.596,232.901,0.002
650.476,232.968,0.001
635.357,233.035,-0.001
620.237,233.102,-0.003
605.117,233.168,0.0
589.997,233.235,0.0
574.877,233.302,-0.001
559.757,233.369,-0.001
544.637,233.436,0.0
529.518,233.503,-0.002
514.398,233.569,-0.002
499.278,233.636,-0.002
484.158,233.703,0.002
469.038,233.77,0.0
453.918,233.837,0.0
438.798,233.904,0.002
665.529,217.781,0.001
650.41,217.848,-0.001
635.29,217.915,-0.001
620.17,217.982,-0.002
605.05,218.049,-0.001
589.93,218.115,-0.001
574.81,218.182,-0.002
559.69,218.249,-0.001
544.571,218.316,-0.001
529.451,218.383,-0.001
514.331,218.45,-0.003
499.211,218.516,0.001
484.091,218.583,0.004
468.971,218.65,0.002
453.851,218.717,0.001
665.463,202.661,0.002
650.343,202.728,0.002
635.223,202.795,0.001
620.103,202.862,0.0
604.983,202.929,0.0
589.863,202.996,0.001
574.743,203.062,0.0
559.624,203.129,-0.001
544.504,203.196,0.0
529.384,203.263,-0.001
514.264,203.33,-0.001
499.144,203.397,0.001
484.024,203.463,0.002
468.904,203.53,-0.001
650.276,187.608,0.0
635.156,187.675,-0.001
620.036,187.742,-0.001
604.916,187.809,0.0
589.796,187.876,0.0
574.677,187.943,0.001
559.557,188.009,0.0
544.437,188.076,0.001
529.317,188.143,0.0
514.197,188.21,0.0
499.077,188.277,0.002
483.957,188.344,0.002
619.969,172.622,-0.001
604.849,172.689,0.002
589.73,172.756,0.001
574.61,172.823,0.002
559.49,172.89,-0.001
544.37,172.956,0.002
529.25,173.023,0.001
514.13,173.09,0.0
499.01,173.157,0.002
589.663,157.636,0.001
574.543,157.703,-0.002
559.423,157.77,-0.004
544.303,157.837,-0.001
529.183,157.903,-0.001
